,LEAID,avg_change,change_class
16113,5000403,-0.4839650145772595,-1
16114,5000403,,0
16115,5000408,-0.4978723404255319,-1
16116,5000408,,0
16117,5000409,-0.4827586206896552,-1
16118,5000409,,0
16119,5000410,-0.49700598802395207,-1
16120,5000410,,0
16121,5000411,-0.013272450532724505,0
16122,5000412,,0
16123,5000412,,0
16124,5000414,,0
16125,5000415,,0
16126,5000417,-0.5,-1
16127,5000417,,0
16128,5000418,-0.5393258426966292,-1
16129,5000418,,0
16130,5000419,-0.4794520547945206,-1
16131,5000419,,0
16132,5000421,-0.5026455026455027,-1
16133,5000421,,0
16134,5000422,-0.48514851485148514,-1
16135,5000422,,0
16136,5000423,0.0,0
16137,5000425,-0.4925373134328358,-1
16138,5000425,,0
16139,5000426,-0.4920634920634921,-1
16140,5000426,,0
16141,5000427,-0.4808743169398907,-1
16142,5000427,,0
16143,5000429,0.0,0
16144,5000429,,0
16145,5000430,,0
16146,5000430,,0
16147,5000431,0.04532975802847475,0
16148,5000432,-0.5087719298245614,-1
16149,5000432,,0
16150,5000433,0.03771492717117512,0
16151,5000434,-0.004131652661064426,0
16152,5000435,0.0,0
16153,5000436,-0.009089994972347913,0
16154,5000437,0.008671103044968743,0
16155,5000438,-0.005833905284831846,0
16156,5000439,-0.013507487007083926,0
16157,5000440,0.048949962260800076,0
16158,5000441,0.028662420382165606,0
16159,5000442,-0.03707462686567164,0
16160,5000443,0.007368164657167215,0
16161,5000444,-0.06498599439775911,0
16162,5000445,0.00646851065518473,0
16163,5000446,-0.48717948717948717,-1
16164,5000447,0.0,0
16165,5000448,0.05991262741834824,0
16166,5000449,-0.5942028985507246,-1
16167,5000449,,0
16168,5000450,-0.5114503816793893,-1
16169,5000450,,0
16170,5001770,-0.4838709677419355,-1
16171,5001830,0.025562817719680463,0
16172,5002610,0.5,1
16173,5002820,-0.09543071795306017,0
16174,5002850,0.026332288401253918,0
16175,5002910,0.022388059701492536,0
16176,5003060,,0
16177,5003240,0.01136047942215343,0
16178,5003360,0.012121212121212123,0
16179,5003390,-0.06547619047619047,0
16180,5003450,0.01162947937795808,0
16181,5003480,-0.045454545454545456,0
16182,5003930,-0.009603018091400153,0
16183,5004080,0.6,1
16184,5004140,-0.08373590982286634,0
16185,5004500,0.0,0
16186,5004590,0.010949645150388643,0
16187,5004620,0.040339500286095745,0
16188,5004710,,0
16189,5004830,,0
16190,5004950,0.0,0
16191,5005050,-0.5425531914893617,-1
16192,5005050,,0
16193,5005220,0.0,0
16194,5005610,,0
16195,5005610,-0.5026455026455027,-1
16196,5005760,,0
16197,5005810,-0.5103244837758112,-1
16198,5005810,,0
16199,5006000,-0.08390069458771748,0
16200,5006030,0.0,0
16201,5006180,0.08333333333333333,0
16202,5006390,,0
16203,5006450,,0
16204,5006930,0.015257469802924348,0
16205,5007050,-0.04532409698169223,0
16206,5007080,0.010870849580527,0
16207,5007200,,0
16208,5007260,,0
16209,5007470,0.015530303030303031,0
16210,5007500,0.051233396584440226,0
16211,5007530,0.013966480446927373,0
16212,5007650,0.043413835810332625,0
16213,5007710,,0
16214,5007830,0.0,0
16215,5007860,,0
16216,5008010,0.0,0
16217,5008130,-0.06359816653934301,0
16218,5008224,,0
16219,5008224,,0
16220,5008225,-0.43243243243243246,-1
16221,5008225,,0
16222,5008242,,0
16223,5008242,-0.47435897435897434,-1
16224,5008243,-0.5454545454545454,-1
16225,5008243,,0
16226,5008246,-0.49504950495049505,-1
16227,5008246,,0
16228,5008310,-0.014288630332720964,0
16229,5008700,0.03796376186367558,0
16230,5008910,,0
16231,5008970,,0
16232,5009000,,0
16233,5009330,0.0,0
16234,5009360,,0
16235,5009360,-0.5078125,-1
16236,5009390,,0
16237,5009570,-0.5375,-1
16238,5009570,,0
16239,5009600,-0.5189003436426117,-1
16240,5009600,,0
16241,5100042,-0.4666666666666667,-1
16242,5100042,,0
16243,5100055,,0
16244,5100058,,0
16245,5100060,-0.5106666666666667,-1
16246,5100060,,0
16247,5100070,-0.5897435897435898,-1
16248,5100070,,0
16249,5100071,0.0,0
16250,5100071,,0
16251,5100090,-0.4997355896351137,-1
16252,5100090,,0
16253,5100120,-0.5064715813168261,-1
16254,5100120,,0
16255,5100152,-0.43005181347150256,-1
16256,5100152,,0
16257,5100180,-0.4816753926701571,-1
16258,5100180,,0
16259,5100210,-0.49609375,-1
16260,5100210,,0
16261,5100240,-0.5313653136531366,-1
16262,5100240,,0
16263,5100270,-0.494495618962031,-1
16264,5100270,,0
16265,5100300,-0.5023696682464455,-1
16266,5100300,,0
16267,5100330,-0.4731182795698925,-1
16268,5100360,-0.4975124378109453,-1
16269,5100360,,0
16270,5100390,-0.4803921568627451,-1
16271,5100390,,0
16272,5100420,-0.5170648464163823,-1
16273,5100420,,0
16274,5100450,-0.5288461538461539,-1
16275,5100450,,0
16276,5100480,-0.5100671140939598,-1
16277,5100480,,0
16278,5100510,-0.5011600928074246,-1
16279,5100510,,0
16280,5100540,-0.51,-1
16281,5100540,,0
16282,5100560,-0.5469613259668509,-1
16283,5100560,,0
16284,5100600,-0.5076507650765076,-1
16285,5100600,,0
16286,5100660,,0
16287,5100660,-0.463519313304721,-1
16288,5100690,,0
16289,5100690,-0.5041876046901173,-1
16290,5100720,-0.5,-1
16291,5100720,,0
16292,5100750,-0.5277777777777778,-1
16293,5100750,,0
16294,5100780,-0.5076219512195121,-1
16295,5100780,,0
16296,5100810,-0.5055197132616488,-1
16297,5100810,,0
16298,5100840,-0.5049158249158249,-1
16299,5100840,,0
16300,5100870,-0.4736842105263158,-1
16301,5100870,,0
16302,5100930,-0.5274725274725275,-1
16303,5100930,,0
16304,5100960,-0.511340206185567,-1
16305,5100960,,0
16306,5100990,-0.45323741007194246,-1
16307,5101020,-0.524390243902439,-1
16308,5101020,,0
16309,5101050,-0.5034562211981567,-1
16310,5101050,,0
16311,5101080,-0.518796992481203,-1
16312,5101080,,0
16313,5101110,-0.5,-1
16314,5101110,,0
16315,5101140,-0.5236593059936908,-1
16316,5101140,,0
16317,5101170,-0.5152979066022544,-1
16318,5101170,,0
16319,5101200,-0.4854368932038835,-1
16320,5101200,,0
16321,5101260,-0.502172338884866,-1
16322,5101260,,0
16323,5101290,-0.48242811501597443,-1
16324,5101290,,0
16325,5101320,-0.507730364873222,-1
16326,5101320,,0
16327,5101350,-0.4900398406374502,-1
16328,5101350,,0
16329,5101380,-0.49782608695652175,-1
16330,5101380,,0
16331,5101410,-0.5354330708661418,-1
16332,5101410,,0
16333,5101440,-0.5182481751824818,-1
16334,5101440,,0
16335,5101470,,0
16336,5101470,-0.4948665297741273,-1
16337,5101510,-0.5011494252873563,-1
16338,5101510,,0
16339,5101560,-0.4862385321100917,-1
16340,5101560,,0
16341,5101590,-0.44370860927152317,-1
16342,5101590,,0
16343,5101620,-0.502710027100271,-1
16344,5101620,,0
16345,5101650,-0.5153374233128835,-1
16346,5101650,,0
16347,5101690,-0.5257731958762887,-1
16348,5101690,,0
16349,5101710,-0.5144356955380578,-1
16350,5101710,,0
16351,5101740,-0.5,-1
16352,5101740,,0
16353,5101770,-0.5204872646733112,-1
16354,5101770,,0
16355,5101800,-0.5102439024390244,-1
16356,5101800,,0
16357,5101830,-0.5037954454654414,-1
16358,5101830,,0
16359,5101860,-0.5108695652173914,-1
16360,5101860,,0
16361,5101890,-0.501606308411215,-1
16362,5101890,,0
16363,5101920,-0.5017361111111112,-1
16364,5101920,,0
16365,5101980,-0.48710166919575115,-1
16366,5101980,,0
16367,5102010,-0.4940047961630695,-1
16368,5102010,,0
16369,5102070,-0.4859154929577465,-1
16370,5102070,,0
16371,5102100,-0.4825174825174825,-1
16372,5102100,,0
16373,5102120,-0.5104895104895105,-1
16374,5102120,,0
16375,5102160,-0.515527950310559,-1
16376,5102160,,0
16377,5102190,-0.5226824457593688,-1
16378,5102190,,0
16379,5102220,-0.4473684210526316,-1
16380,5102220,,0
16381,5102250,-0.5007194244604316,-1
16382,5102250,,0
16383,5102280,-0.5065645514223195,-1
16384,5102280,,0
16385,5102310,-0.5258964143426295,-1
16386,5102310,,0
16387,5102340,-0.525974025974026,-1
16388,5102340,,0
16389,5102360,-0.5308108108108108,-1
16390,5102360,,0
16391,5102370,-0.5121951219512195,-1
16392,5102370,,0
16393,5102390,-0.5063938618925832,-1
16394,5102390,,0
16395,5102400,-0.5194174757281553,-1
16396,5102400,,0
16397,5102430,-0.45925925925925926,-1
16398,5102430,,0
16399,5102460,-0.4957805907172996,-1
16400,5102460,,0
16401,5102490,-0.518348623853211,-1
16402,5102490,,0
16403,5102520,,0
16404,5102520,-0.4852809991079393,-1
16405,5102580,-0.5441176470588235,-1
16406,5102580,,0
16407,5102610,-0.48498845265588914,-1
16408,5102610,,0
16409,5102640,-0.5093708165997323,-1
16410,5102640,,0
16411,5102670,-0.5055082103512784,-1
16412,5102670,,0
16413,5102710,-0.5,-1
16414,5102710,,0
16415,5102730,-0.5141242937853108,-1
16416,5102730,,0
16417,5102760,0.0,0
16418,5102760,,0
16419,5102790,-0.5106382978723404,-1
16420,5102790,,0
16421,5102820,-0.49715099715099714,-1
16422,5102820,,0
16423,5102850,-0.4919786096256685,-1
16424,5102850,,0
16425,5102880,-0.5,-1
16426,5102880,,0
16427,5102910,-0.4858490566037736,-1
16428,5102910,,0
16429,5102940,-0.5168067226890757,-1
16430,5102940,,0
16431,5102980,-0.4697674418604651,-1
16432,5102980,,0
16433,5103000,-0.5084175084175084,-1
16434,5103000,,0
16435,5103030,-0.4931506849315068,-1
16436,5103030,,0
16437,5103060,-0.46956521739130436,-1
16438,5103060,,0
16439,5103090,-0.48044692737430167,-1
16440,5103090,,0
16441,5103130,-0.50098915881934,-1
16442,5103130,,0
16443,5103150,-0.4944356120826709,-1
16444,5103150,,0
16445,5103180,-0.38961038961038963,-1
16446,5103180,,0
16447,5103210,-0.45871559633027525,-1
16448,5103210,,0
16449,5103240,-0.5478848413631022,-1
16450,5103240,,0
16451,5103270,-0.4782608695652174,-1
16452,5103270,,0
16453,5103300,-0.5098566308243727,-1
16454,5103300,,0
16455,5103330,-0.4879356568364611,-1
16456,5103330,,0
16457,5103370,-0.5169902912621359,-1
16458,5103370,,0
16459,5103390,-0.502116850127011,-1
16460,5103390,,0
16461,5103420,-0.532293986636971,-1
16462,5103420,,0
16463,5103460,-0.4866220735785953,-1
16464,5103460,,0
16465,5103480,-0.4935064935064935,-1
16466,5103480,,0
16467,5103510,-0.5143184421534936,-1
16468,5103510,,0
16469,5103520,-0.516245487364621,-1
16470,5103520,,0
16471,5103600,-0.48695652173913045,-1
16472,5103600,,0
16473,5103640,-0.49186746987951807,-1
16474,5103640,,0
16475,5103660,-0.49301450832885546,-1
16476,5103660,,0
16477,5103690,-0.496551724137931,-1
16478,5103690,,0
16479,5103710,-0.4967188288743059,-1
16480,5103710,,0
16481,5103750,-0.45161290322580644,-1
16482,5103750,,0
16483,5103780,-0.5158730158730158,-1
16484,5103780,,0
16485,5103810,-0.49515738498789347,-1
16486,5103810,,0
16487,5103840,-0.5006534633557856,-1
16488,5103840,,0
16489,5103870,-0.49517684887459806,-1
16490,5103870,,0
16491,5103900,,0
16492,5103900,-0.5088105726872246,-1
16493,5103930,-0.4778481012658228,-1
16494,5103930,,0
16495,5103950,-0.48863636363636365,-1
16496,5103950,,0
16497,5103980,-0.5062761506276151,-1
16498,5103980,,0
16499,5104020,-0.4965,-1
16500,5104020,,0
16501,5104050,-0.5157593123209169,-1
16502,5104050,,0
16503,5104080,-0.5159151193633952,-1
16504,5104080,,0
16505,5104110,-0.4910891089108911,-1
16506,5104110,,0
16507,5104150,-0.4895287958115183,-1
16508,5104150,,0
16509,5300001,0.002129913748384428,0
16510,5300002,0.013513513513513514,0
16511,5300003,0.01551634665282823,0
16512,5300004,,0
16513,5300005,,0
16514,5300006,,0
16515,5300007,,0
16516,5300008,,0
16517,5300010,,0
16518,5300011,,0
16519,5300012,,0
16520,5300013,,0
16521,5300014,,0
16522,5300015,,0
16523,5300016,,0
16524,5300017,,0
16525,5300030,-0.00397456279809221,0
16526,5300060,0.5142857142857142,1
16527,5300090,0.6666666666666666,1
16528,5300150,0.007886435331230283,0
16529,5300240,0.016376810897358842,0
16530,5300280,-0.014678030303030304,0
16531,5300300,0.00046641546383640914,0
16532,5300313,,0
16533,5300314,,0
16534,5300315,,0
16535,5300317,,0
16536,5300318,,0
16537,5300319,,0
16538,5300320,,0
16539,5300321,,0
16540,5300322,,0
16541,5300323,,0
16542,5300324,0.42105263157894735,1
16543,5300325,,0
16544,5300326,,0
16545,5300328,0.5,1
16546,5300330,0.013919377816803606,0
16547,5300333,-0.18,0
16548,5300334,0.009411764705882352,0
16549,5300335,-0.15015015015015015,0
16550,5300337,0.08993427879626427,0
16551,5300339,-0.03367909663865546,0
16552,5300340,,0
16553,5300341,,0
16554,5300342,0.12311901504787962,0
16555,5300343,0.0511535650903017,0
16556,5300344,,0
16557,5300345,-0.4736842105263158,-1
16558,5300347,0.3235294117647059,1
16559,5300348,,0
16560,5300349,,0
16561,5300350,0.6666666666666666,1
16562,5300351,,0
16563,5300352,0.6153846153846154,1
16564,5300355,,0
16565,5300380,-0.011259870456595746,0
16566,5300390,0.006515510605049993,0
16567,5300420,0.01129349733249018,0
16568,5300450,,0
16569,5300480,0.019320679121928527,0
16570,5300510,,0
16571,5300570,-0.025088894258984362,0
16572,5300630,,0
16573,5300660,0.01008454012951486,0
16574,5300690,0.051100628930817606,0
16575,5300720,0.02779342723004695,0
16576,5300750,,0
16577,5300780,0.013500083398198597,0
16578,5300810,0.02075604946167786,0
16579,5300840,0.006664198445020364,0
16580,5300870,,0
16581,5300950,0.0,0
16582,5300960,-0.04060358233024247,0
16583,5300990,0.013676260461318637,0
16584,5301050,0.625,1
16585,5301080,0.006608016719194081,0
16586,5301110,0.02790631398859505,0
16587,5301140,-0.026440935102175208,0
16588,5301170,-0.024717362335038472,0
16589,5301200,-0.006569723190321675,0
16590,5301230,0.007441387996037165,0
16591,5301260,0.041266506602641057,0
16592,5301290,-0.06495388669301713,0
16593,5301320,0.02721417069243156,0
16594,5301350,-0.04551820728291316,0
16595,5301380,,0
16596,5301410,0.007805723461643573,0
16597,5301440,0.0,0
16598,5301470,-0.02273499915009349,0
16599,5301500,,0
16600,5301560,0.0,0
16601,5301590,-0.004496561453006524,0
16602,5301630,0.0,0
16603,5301680,0.0,0
16604,5301710,0.0,0
16605,5301800,0.016670829170829172,0
16606,5301830,0.0,0
16607,5301860,,0
16608,5301890,0.16484848484848486,0
16609,5301920,,0
16610,5301980,-0.48863636363636365,-1
16611,5302010,0.0060045439792275265,0
16612,5302040,-0.03296703296703296,0
16613,5302070,0.03149972465275653,0
16614,5302130,0.039924403496338294,0
16615,5302160,,0
16616,5302280,0.01807819039985751,0
16617,5302310,0.0068307145850525506,0
16618,5302340,,0
16619,5302370,0.00518770988922861,0
16620,5302400,-0.00844588722013628,0
16621,5302460,0.02632346203507018,0
16622,5302490,0.0,0
16623,5302550,0.0,0
16624,5302610,0.0045045045045045045,0
16625,5302640,,0
16626,5302670,0.004758463055304176,0
16627,5302700,-0.008302532442230436,0
16628,5302820,-0.01892856682603709,0
16629,5302850,-0.012605247331228385,0
16630,5302880,0.007590124218530247,0
16631,5302910,0.0038163590795169747,0
16632,5302940,0.014087292933124919,0
16633,5302970,-0.4880952380952381,-1
16634,5303000,,0
16635,5303030,0.0,0
16636,5303090,0.13260711692084243,0
16637,5303130,0.0,0
16638,5303150,0.011870181100950332,0
16639,5303180,-0.004064835810867556,0
16640,5303210,0.007246757338654624,0
16641,5303240,0.021263289555972495,0
16642,5303270,,0
16643,5303300,0.15157894736842104,0
16644,5303330,-0.0807582032494425,0
16645,5303360,-0.045112781954887216,0
16646,5303440,,0
16647,5303510,0.04254079254079254,0
16648,5303540,-0.021949518614747233,0
16649,5303570,0.05635891731553578,0
16650,5303600,0.0,0
16651,5303660,-0.0225922131147541,0
16652,5303720,,0
16653,5303750,0.00582289980978338,0
16654,5303780,,0
16655,5303810,-0.0071090047393364926,0
16656,5303870,,0
16657,5303930,0.03664255706649955,0
16658,5303960,0.028581537184140627,0
16659,5303990,-0.010101791006313619,0
16660,5304020,-0.5238095238095238,-1
16661,5304050,-0.005479818230419674,0
16662,5304080,,0
16663,5304110,,0
16664,5304150,,0
16665,5304170,0.07271557271557272,0
16666,5304200,0.02615242714421921,0
16667,5304230,-0.014612835191322688,0
16668,5304260,0.01294028964319978,0
16669,5304290,,0
16670,5304380,0.0,0
16671,5304410,0.08095952023988005,0
16672,5304470,0.014518819963604546,0
16673,5304500,0.0,0
16674,5304530,-0.4791666666666667,-1
16675,5304560,-0.019758958586653313,0
16676,5304590,0.0,0
16677,5304620,0.028622943430245663,0
16678,5304650,0.4628099173553719,1
16679,5304710,,0
16680,5304740,-0.023809523809523808,0
16681,5304800,0.0,0
16682,5304830,0.0,0
16683,5304860,0.0014145023295549456,0
16684,5304890,0.01350569168435269,0
16685,5304920,0.018524866128897116,0
16686,5304950,0.031560877748133445,0
16687,5304980,0.03367003367003367,0
16688,5305010,-0.007377598926894699,0
16689,5305020,-0.05827505827505827,0
16690,5305040,,0
16691,5305130,0.010586485732874802,0
16692,5305160,-0.01613280336684592,0
16693,5305190,0.018774703557312256,0
16694,5305220,0.014308307935282661,0
16695,5305250,,0
16696,5305280,0.0033514872224549644,0
16697,5305310,-0.01957897354351937,0
16698,5305340,,0
16699,5305370,0.005466736834464487,0
16700,5305400,-0.001541617363634644,0
16701,5305430,0.012196919147054851,0
16702,5305460,0.03484320557491289,0
16703,5305490,-0.01061859488825781,0
16704,5305610,0.031601859565205705,0
16705,5305640,-0.011848341232227487,0
16706,5305670,-0.020257504041761625,0
16707,5305700,0.0,0
16708,5305730,-0.015492957746478873,0
16709,5305760,-0.025329682931024597,0
16710,5305790,-0.004273363524083985,0
16711,5305820,-0.07142857142857142,0
16712,5305850,0.0342012600709905,0
16713,5305880,-0.021666666666666664,0
16714,5305910,-0.0037036464036479507,0
16715,5305940,0.01928361538880122,0
16716,5305970,0.1,0
16717,5306000,0.03166666666666667,0
16718,5306060,0.0,0
16719,5306090,-0.12525354969574037,0
16720,5306120,0.0,0
16721,5306150,-0.07816862088218872,0
16722,5306180,0.025916125315077462,0
16723,5306220,-0.04373134029294488,0
16724,5306240,0.026953528399311533,0
16725,5306270,,0
16726,5306300,0.005198358413132695,0
16727,5306330,,0
16728,5306360,0.0,0
16729,5306420,0.4375,1
16730,5306450,-0.029673202614379085,0
16731,5306480,-0.012751230966023586,0
16732,5306510,,0
16733,5306540,0.65,1
16734,5306570,-0.0009399377713343992,0
16735,5306600,,0
16736,5306630,,0
16737,5306660,0.5,1
16738,5306690,0.006971239199905314,0
16739,5306750,0.024710648148148148,0
16740,5306780,-0.45945945945945943,-1
16741,5306820,0.01961270648561291,0
16742,5306840,-0.020589936379410062,0
16743,5306870,0.0,0
16744,5306900,-0.012994530483987196,0
16745,5306930,0.04639355742296919,0
16746,5306960,0.020594574281158275,0
16747,5306990,-0.45714285714285713,-1
16748,5307020,-0.01143984220907298,0
16749,5307050,,0
16750,5307080,0.0037512846865364845,0
16751,5307110,0.054212114179624044,0
16752,5307140,0.0,0
16753,5307210,,0
16754,5307230,-0.02023858818534112,0
16755,5307260,0.5384615384615384,1
16756,5307320,0.03445826547936662,0
16757,5307350,0.042150459603289794,0
16758,5307380,0.0,0
16759,5307440,0.007211538461538464,0
